2020-11-14 13:12:50.905 [http-nio-8003-exec-5] ERROR c.s.user.controller.HelloController - info: hello
2020-11-14 13:13:10.225 [http-nio-8003-exec-2] INFO  c.s.user.controller.HelloController - info: hello
2020-11-14 13:13:10.226 [http-nio-8003-exec-2] WARN  c.s.user.controller.HelloController - info: hello
2020-11-14 13:13:10.226 [http-nio-8003-exec-2] ERROR c.s.user.controller.HelloController - info: hello
2020-11-14 13:13:14.206 [http-nio-8003-exec-9] INFO  c.s.user.controller.HelloController - info: hello
2020-11-14 13:13:14.207 [http-nio-8003-exec-9] WARN  c.s.user.controller.HelloController - info: hello
2020-11-14 13:13:14.207 [http-nio-8003-exec-9] ERROR c.s.user.controller.HelloController - info: hello
2020-11-14 13:13:14.848 [http-nio-8003-exec-3] INFO  c.s.user.controller.HelloController - info: hello
2020-11-14 13:13:14.848 [http-nio-8003-exec-3] WARN  c.s.user.controller.HelloController - info: hello
2020-11-14 13:13:14.848 [http-nio-8003-exec-3] ERROR c.s.user.controller.HelloController - info: hello
2020-11-14 13:13:15.130 [http-nio-8003-exec-1] INFO  c.s.user.controller.HelloController - info: hello
2020-11-14 13:13:15.130 [http-nio-8003-exec-1] WARN  c.s.user.controller.HelloController - info: hello
2020-11-14 13:13:15.131 [http-nio-8003-exec-1] ERROR c.s.user.controller.HelloController - info: hello
2020-11-14 13:13:15.265 [http-nio-8003-exec-5] INFO  c.s.user.controller.HelloController - info: hello
2020-11-14 13:13:15.265 [http-nio-8003-exec-5] WARN  c.s.user.controller.HelloController - info: hello
2020-11-14 13:13:15.265 [http-nio-8003-exec-5] ERROR c.s.user.controller.HelloController - info: hello
2020-11-14 13:19:27.523 [main] INFO  com.soft1851.user.Application - The following profiles are active: dev
2020-11-14 13:19:27.875 [main] INFO  o.s.cloud.context.scope.GenericScope - BeanFactory id=7a3666c4-fea4-3f5e-9d2b-6e233edc3171
2020-11-14 13:19:28.107 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8003 (http)
2020-11-14 13:19:28.114 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8003"]
2020-11-14 13:19:28.114 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2020-11-14 13:19:28.114 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.38]
2020-11-14 13:19:28.198 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-11-14 13:19:28.198 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 661 ms
2020-11-14 13:19:28.237 [main] WARN  c.n.c.sources.URLConfigurationSource - No URLs will be polled as dynamic configuration sources.
2020-11-14 13:19:28.237 [main] INFO  c.n.c.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-11-14 13:19:28.241 [main] WARN  c.n.c.sources.URLConfigurationSource - No URLs will be polled as dynamic configuration sources.
2020-11-14 13:19:28.241 [main] INFO  c.n.c.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-11-14 13:19:28.336 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-11-14 13:19:29.290 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8003"]
2020-11-14 13:19:29.308 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8003 (http) with context path ''
2020-11-14 13:19:30.075 [main] INFO  com.soft1851.user.Application - Started Application in 4.79 seconds (JVM running for 5.789)
2020-11-14 13:20:37.427 [http-nio-8003-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-11-14 13:20:37.427 [http-nio-8003-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-11-14 13:20:37.432 [http-nio-8003-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 4 ms
2020-11-14 13:20:37.458 [http-nio-8003-exec-1] INFO  c.s.user.controller.HelloController - info: hello
2020-11-14 13:20:37.459 [http-nio-8003-exec-1] WARN  c.s.user.controller.HelloController - info: hello
2020-11-14 13:20:37.459 [http-nio-8003-exec-1] ERROR c.s.user.controller.HelloController - info: hello
2020-11-14 13:20:51.605 [main] INFO  com.soft1851.user.Application - The following profiles are active: prod
2020-11-14 13:20:51.985 [main] INFO  o.s.cloud.context.scope.GenericScope - BeanFactory id=7a3666c4-fea4-3f5e-9d2b-6e233edc3171
2020-11-14 13:20:52.226 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8103 (http)
2020-11-14 13:20:52.233 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8103"]
2020-11-14 13:20:52.233 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2020-11-14 13:20:52.233 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.38]
2020-11-14 13:20:52.322 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-11-14 13:20:52.322 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 704 ms
2020-11-14 13:20:52.361 [main] WARN  c.n.c.sources.URLConfigurationSource - No URLs will be polled as dynamic configuration sources.
2020-11-14 13:20:52.361 [main] INFO  c.n.c.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-11-14 13:20:52.364 [main] WARN  c.n.c.sources.URLConfigurationSource - No URLs will be polled as dynamic configuration sources.
2020-11-14 13:20:52.364 [main] INFO  c.n.c.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-11-14 13:20:52.463 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-11-14 13:20:53.392 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8103"]
2020-11-14 13:20:53.410 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8103 (http) with context path ''
2020-11-14 13:20:54.183 [main] INFO  com.soft1851.user.Application - Started Application in 4.771 seconds (JVM running for 5.739)
2020-11-14 13:21:10.375 [http-nio-8103-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-11-14 13:21:10.376 [http-nio-8103-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-11-14 13:21:10.385 [http-nio-8103-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 9 ms
2020-11-14 13:21:10.399 [http-nio-8103-exec-1] INFO  c.s.user.controller.HelloController - info: hello
2020-11-14 13:21:10.400 [http-nio-8103-exec-1] WARN  c.s.user.controller.HelloController - info: hello
2020-11-14 13:21:10.400 [http-nio-8103-exec-1] ERROR c.s.user.controller.HelloController - info: hello
2020-11-14 13:35:06.850 [background-preinit] WARN  o.s.h.c.j.Jackson2ObjectMapperBuilder - For Jackson Kotlin classes support please add "com.fasterxml.jackson.module:jackson-module-kotlin" to the classpath
2020-11-14 13:35:07.875 [main] INFO  com.soft1851.user.Application - The following profiles are active: prod
2020-11-14 13:35:08.469 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-11-14 13:35:08.472 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-11-14 13:35:08.521 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 10ms. Found 0 Redis repository interfaces.
2020-11-14 13:35:08.733 [main] INFO  o.s.cloud.context.scope.GenericScope - BeanFactory id=4eb468fb-231a-3b51-89b0-5df713c58edf
2020-11-14 13:35:09.031 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8103 (http)
2020-11-14 13:35:09.039 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8103"]
2020-11-14 13:35:09.040 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2020-11-14 13:35:09.040 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.38]
2020-11-14 13:35:09.140 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-11-14 13:35:09.141 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1254 ms
2020-11-14 13:35:09.192 [main] WARN  c.n.c.sources.URLConfigurationSource - No URLs will be polled as dynamic configuration sources.
